RideID,CustomerID,DriverID,Distance,Fare
R01,1,2,5.2,62400
R02,2,3,3.5,42000
R03,1,1,2.0,24000
R04,3,4,8.5,102000
R05,4,2,6.1,73200
R06,2,1,1.5,18000
R07,5,5,12.0,144000
R08,6,6,4.8,57600
R09,1,3,7.2,86400
R10,3,2,3.0,36000
R_4017,3,1,9.899494936611665,118793.93923933999
R_5139,3,1,7.0,84000.0
R_8403,13,18,113.86395390991831,1366367.4469190198
R_938,3,8,7.280109889280518,87361.31867136621
R_6842,10,17,11.704699910719626,140456.39892863552
R_8880,13,13,1.4142135623730951,16970.562748477143
R_7643,13,13,1.0,12000.0
